idCliente;flEmail;flTwitch;flYouTube;flBlueSky;flInstagram;qtdePontos;DtCriacao;DtAtualizacao
8eab6f63-3cb7-49a9-a02b-fe9373c49fa7;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8eb17eff-8631-46bb-9f8c-5a06a01ecf6e;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8eb868e3-a6ce-47d5-892f-6aa5509800d5;0;1;0;0;0;0;2025-12-17 17:45:17.097;2025-12-17 17:45:17.097
8edecfbf-446d-48f0-b2a5-f30dc5b85578;0;1;0;0;0;161;2025-06-10 12:08:06.551;2025-08-27 12:52:07.734
8f0e952d-b5bb-4c6a-9180-335e70860b0c;1;0;0;0;0;651;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8f0f4483-a20f-4565-b2aa-c87748cd77f0;0;1;0;0;0;400;2025-10-20 12:38:31.501;2025-11-03 14:01:52.546
8f11cb6c-5252-4d2b-853b-135bda2c141d;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8f474ae3-2903-472b-a745-131d2dfa3fb4;0;1;0;0;0;0;2025-06-29 20:14:36.740;2025-06-29 20:14:36.740
8f673c98-6618-4efb-a97c-34b21c16e76a;0;1;0;0;0;53;2025-04-25 12:09:57.531;2025-08-25 14:29:27.162
8f70494d-a8e2-4dbf-9425-a0af80fe26ec;0;0;0;0;0;101;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8f7051cc-fd43-4d5a-8fb0-58fc2a580e38;0;1;0;0;0;0;2025-12-16 02:20:49.067;2025-12-16 02:20:49.067
8f7435e2-4dd7-447a-890d-2d7af552544a;0;0;0;0;0;2;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8f7d1fac-f526-41c2-acc2-815e6d677139;0;1;0;0;0;50;2025-01-27 11:12:19.465;2025-01-27 11:12:33.463
8f8120e4-32b0-4449-979f-205bf30e9022;0;1;0;0;0;51;2025-11-26 12:15:50.741;2025-11-26 12:21:43.994
8f899620-36e3-474c-bb17-a939026345a1;0;1;0;0;0;0;2025-09-01 12:52:57.650;2025-09-01 12:52:57.650
8f8c5c6e-d176-4f14-96a5-491e7a25b253;0;0;0;0;0;150;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8f936f8b-7d4c-4dd7-a3ea-396903f76ea5;0;0;0;0;0;388;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8fb71594-ef79-47a2-ada3-4f7e39ed2ecc;0;1;0;0;0;0;2025-07-07 18:22:42.310;2025-07-07 18:22:42.310
8fcbea51-cdc9-4168-88c0-e0a12c37f26a;0;1;0;0;0;0;2025-11-25 22:27:49.117;2025-11-25 22:27:49.117
8fd4bb6b-5c29-4241-ac1e-52786323369f;0;0;0;0;0;321;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
8fd9f537-063f-4ac5-85da-af070ca2bca5;0;1;0;0;0;1000;2025-08-07 20:09:24.924;2025-08-08 01:38:00.430
8ff2ee04-61ef-4a0a-9623-70f4d63c13d3;0;1;0;0;0;0;2025-08-19 19:12:12.975;2025-08-19 19:12:12.975
9010683a-9c72-4846-8ffe-bb2a1209a525;0;1;0;0;0;0;2025-12-04 02:17:08.799;2025-12-04 02:17:08.799
901e038b-9f2e-4e21-b6b2-9daed70ec44b;0;1;0;0;0;0;2025-10-11 22:00:51.652;2025-10-11 22:00:51.652
9022accb-12f4-4255-8839-8edc027c1c34;0;0;0;0;0;876;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
902dda12-980b-4920-8d71-431bcd3db373;0;0;0;0;0;65;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
903e90a9-00b1-43cb-9f22-7035218882d3;0;1;0;0;0;0;2025-12-05 14:03:58.026;2025-12-05 14:03:58.026
906ec2be-9993-4cac-950d-9de4c30bd8a5;0;1;0;0;0;101;2025-01-27 11:04:57.567;2025-02-10 11:10:51.458
906fe8e3-64e4-42ac-8b28-4bcd4f1dbdda;0;1;0;0;0;0;2025-06-12 13:35:11.133;2025-06-12 13:35:11.133
907257de-256b-4d44-9352-34e3dcc5479a;0;1;0;0;0;100;2024-02-01 00:00:00.000;2025-08-26 12:15:43.197
9092794f-26b3-48b1-b3fe-e3eaceffc5b9;0;1;0;0;0;100;2025-07-10 18:01:01.620;2025-11-25 20:00:17.212
909c837a-9b67-4378-901b-53626c6aafd4;0;1;0;0;0;705;2025-01-13 12:38:24.119;2025-11-14 12:21:38.804
90ab457e-8aae-4667-8d3b-d0b7d71525ff;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
90f07402-ff46-43c2-8a22-1b91a34792ed;0;1;0;0;0;0;2025-09-13 21:08:26.141;2025-09-13 21:08:26.141
90ff64d0-edc7-47f2-9967-db794b577513;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
91009f87-e4ab-4d6e-b965-a665e327aaf3;0;0;0;0;0;15;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
911b48c5-8a8e-441f-888e-a9d955ac417b;0;0;0;0;0;274;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9154669b-3725-411a-bffd-a833bbd60dc1;0;1;0;0;0;3764;2025-09-16 12:04:59.354;2025-12-19 12:08:29.555
91773b28-78e2-4d07-ac33-134b3ce807cf;0;0;0;0;0;2336;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9181e533-9530-4fd7-b963-176f67ffa8b9;0;1;0;0;0;232;2024-10-25 11:48:37.987;2025-01-02 11:58:59.488
918f9b8f-7f15-4823-9ad1-a69db1c40414;0;0;0;0;0;87;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
918fcc38-c7bd-48f1-8124-20c1fa2165ab;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
919989b1-bd1e-4ec9-a03f-346a9098c348;0;0;0;0;0;154;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
919d4760-622a-44ce-b30c-77f644fcd736;0;1;0;0;0;0;2025-10-14 00:18:08.003;2025-10-14 00:18:08.003
91af4d54-8d1f-4be5-8293-f906d5ed8803;0;1;0;0;0;460;2024-02-01 00:00:00.000;2025-08-27 12:05:37.493
91c1aadf-77dd-4e42-a9fd-ffea2e0914da;0;0;0;0;0;435;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
91c9c40b-383a-451a-a2a3-185d95d98c1d;0;1;0;0;0;0;2025-09-30 20:43:43.130;2025-09-30 20:43:43.130
91eb4a02-2a0c-41aa-932d-aad51e1f13d4;0;1;0;0;0;808;2025-11-29 21:03:41.935;2025-12-21 02:46:32.173
91f3934c-7634-4d07-bf8b-55981b60b16d;0;0;0;0;0;1109;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
91fa2187-9a6a-49e9-8120-53312a5a5e45;0;1;0;0;0;0;2025-11-27 21:40:13.447;2025-11-27 21:40:13.447
91fe2cf0-0dcd-49d5-85b9-4992ca466516;0;1;0;0;0;0;2025-09-16 16:57:05.366;2025-09-16 16:57:05.366
9200aaa5-5087-4e87-ad2c-b16e05a4d453;0;1;0;0;0;0;2025-07-23 16:31:25.922;2025-07-23 16:31:25.922
9218315b-ee79-43eb-89be-b7f59accec2f;0;0;0;0;0;643;2024-02-01 00:00:00.000;2025-08-26 12:12:42.567
921845e7-a880-4982-8581-daf04bfc30f7;0;1;0;0;0;8710;2025-03-06 12:02:09.576;2025-12-10 13:34:26.016
922a8747-a996-48c9-b229-1e75f9cf3ea9;0;1;0;0;0;204;2025-02-25 12:11:57.488;2025-03-14 12:23:18.228
924122ba-fd60-4c5b-9e6d-7a2448b1224b;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9249e8ec-d024-4cb5-826f-f4e5d682bafa;0;1;0;0;0;220;2025-09-15 14:18:20.486;2025-10-20 14:08:01.763
925453fd-f3d5-4dfb-b7f8-2d82da7d2b71;0;0;0;0;0;101;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
92593627-9fde-4580-b229-3a324e1fb09a;0;0;0;0;0;55;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
92662570-34a1-4baf-913c-0e66d03bf35b;0;1;0;0;0;40;2025-09-01 12:41:46.384;2025-09-11 12:03:06.253
927cac17-061b-4ea9-96d6-b66f7d9fd676;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
928bb917-b132-4568-9781-724d6bfd05a1;1;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
928c1489-b345-4ff8-96d8-3965615cee9b;0;1;0;0;0;0;2025-12-19 13:16:10.352;2025-12-19 13:16:10.352
928d10a3-7d89-4dcd-bfb8-27a70aa366e9;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9296e923-1fbc-4caf-a2f5-80383c00b1b0;0;1;0;0;0;0;2025-08-11 15:07:18.372;2025-08-11 15:07:18.372
92a6a959-de88-42f5-a4cb-8409dd51510e;0;1;0;0;0;718;2025-08-25 13:24:17.364;2025-09-05 13:51:27.576
92aba63e-d371-4efe-a363-a690988a768f;0;1;0;0;0;58;2025-10-03 13:10:58.199;2025-10-03 14:01:12.804
92d48cf3-6d82-4d54-b585-0fe7a8c5f600;0;1;0;0;0;50;2025-05-21 13:29:52.166;2025-05-21 13:30:07.302
92f91cbc-ff13-4370-bd43-8ba37a05ddc6;0;1;0;0;0;0;2025-07-03 18:57:18.125;2025-07-03 18:57:18.125
92feef76-9fbf-4786-9612-caf7bd3b61c5;0;1;0;0;0;0;2025-08-25 19:15:05.830;2025-08-25 19:15:05.830
930cecf2-417d-44c9-9114-e869ca63c688;0;1;0;0;0;567;2025-08-25 12:24:16.311;2025-09-05 13:50:58.693
930f8803-c89f-4cc8-94e7-6f35394d7c16;0;1;0;0;0;156;2025-07-14 12:50:19.513;2025-11-28 13:33:30.510
93201d89-38cf-4ef1-ab60-68a26e3644de;0;1;0;0;0;0;2025-07-20 15:05:32.521;2025-07-20 15:05:32.521
933a9225-7a00-4981-a632-5ef4c7528602;0;1;0;0;0;806;2024-02-01 00:00:00.000;2025-11-18 12:06:12.025
933b55dc-0f6a-403f-8d09-fe0f7402f35b;0;1;0;0;0;52;2024-12-11 12:11:31.678;2024-12-11 12:37:41.962
9349f4e9-9db3-473f-8039-486aaf700b0c;0;0;0;0;0;372;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9349fffa-770c-4a28-89e9-f983678b2351;0;0;0;0;0;922;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
934fb1ff-9b34-4a12-afeb-892976e78a2e;0;1;0;0;0;0;2025-01-13 12:51:28.235;2025-01-13 12:51:28.235
9372fb51-49ad-45b8-9cfa-d7b75fae7b5f;0;1;0;0;0;156;2025-05-07 12:41:38.274;2025-05-09 12:48:28.883
938023fd-6225-46f3-9952-e3fbb9bdb76e;0;1;0;0;0;0;2025-12-14 04:54:18.560;2025-12-14 04:54:18.560
93881271-bb39-4810-be95-19481dfd49be;0;1;0;0;0;104;2025-02-10 11:22:46.276;2025-05-29 12:17:51.453
938eaeb3-fac0-45f2-8616-e02d5e1a922f;0;1;0;0;0;200;2025-07-09 21:17:38.593;2025-08-26 12:38:33.653
9392e3c3-647f-48ba-a14c-bc5fdab03d55;0;1;0;0;0;0;2025-08-27 18:29:36.975;2025-08-27 18:29:36.975
93b20cd0-a328-4e3e-a810-0a169bc2a21d;0;1;0;0;0;63;2024-11-06 23:45:05.102;2025-09-22 12:14:41.933
93c8738a-d649-4f2d-b86f-13715fcf37cf;0;1;0;0;0;101;2025-01-09 13:11:53.796;2025-01-09 13:11:53.796
93dc85bb-35de-4c16-8532-2700547eeeba;0;1;0;0;0;50;2025-08-25 12:54:59.994;2025-08-25 12:55:06.859
93df42b7-f51c-4635-a60a-c8266bb4a974;0;0;0;0;0;63;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
93fcaa05-a766-4a10-adf9-747bb520dda3;0;1;0;0;0;0;2025-11-13 13:47:56.986;2025-11-13 13:47:56.986
94010291-e033-406f-a02d-c8fd08f813c5;0;0;0;0;0;100;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9408efbc-7204-4f8d-a5d2-f1b612e0b5f0;0;1;0;0;0;273;2025-02-19 11:21:16.038;2025-06-13 14:00:21.339
940f7f7b-9271-4c66-a3c6-1613cf5ac5b2;0;0;0;0;0;1868;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
94159213-98dc-4f70-93c8-785f69324964;0;0;0;0;0;100;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
94191d62-233a-48ae-98e5-ebb75d2871f3;0;0;0;0;0;101;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
94197fc8-4872-457d-b28e-70f3d67c7ed3;0;1;0;0;0;0;2025-12-02 12:57:07.791;2025-12-02 12:57:07.791
941b8792-a0db-4d29-a31f-1a494f1832c5;0;1;0;0;0;0;2025-06-03 22:49:53.625;2025-06-03 22:49:53.625
943c52d2-7c0f-4b56-ba27-4c1f25579e8c;0;1;0;0;0;51;2025-12-01 13:06:03.574;2025-12-01 13:51:51.147
94524c78-3e50-4cd0-a20d-89bdbeec2ebe;0;1;0;0;0;531;2025-01-27 11:43:16.545;2025-06-26 12:57:45.778
945abeec-6568-4500-b61e-f9b81a83e1aa;0;1;0;0;0;0;2025-09-14 23:11:12.121;2025-09-14 23:11:12.121
945f92db-bf61-4c7d-8649-71163f2b8ec6;0;0;0;0;0;118;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
94670f35-ada6-47ae-8193-d52bba48438b;0;1;0;0;0;0;2025-06-15 23:48:59.187;2025-06-15 23:48:59.187
946aaa09-5b59-4e79-8658-7aae8a616c1d;0;1;0;0;0;0;2025-07-08 13:18:16.813;2025-07-08 13:18:16.813
9477a7ef-b635-41ee-a437-084a90f1064e;0;0;0;0;0;559;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
948c4ef9-287c-4102-a0f0-4afa0cd2b6be;0;1;0;0;0;51;2025-07-07 12:02:38.024;2025-07-07 12:03:29.733
949525eb-cb4c-46a7-8cda-523693c59992;0;1;0;0;0;0;2025-08-28 03:37:09.602;2025-08-28 03:37:09.602
949c0137-3638-47cc-beac-08732f2ff0ac;0;1;0;0;0;1;2025-02-12 12:12:03.096;2025-03-21 13:28:31.170
949e8027-ae59-4662-afce-4632bbf2d2c4;0;0;0;0;0;110;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
94aa8831-a58e-4f95-92ef-18a9436f2793;0;0;0;0;0;213;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
94c32ecb-6948-4ca1-b4f0-13cf49859bc7;0;1;0;0;0;1488;2025-02-19 11:21:59.631;2025-03-25 12:55:58.809
94df0701-a236-4b39-9f3c-f6e8e1756cb5;0;1;0;0;0;51;2025-02-21 12:10:03.399;2025-02-21 12:33:02.008
9512d57e-ea7a-43b6-8903-59703ea56da4;0;1;0;0;0;51;2025-08-26 13:04:37.786;2025-08-26 13:42:11.519
951771e6-f6ed-46b0-b349-add873234c8e;0;1;0;0;0;0;2025-08-14 00:16:27.000;2025-08-14 00:16:27.000
9539bcbb-e16b-4af8-9f8d-c24a20981320;0;1;0;0;0;0;2025-12-05 11:45:04.339;2025-12-05 11:45:04.339
953a42a0-1021-448d-aa2b-e2c05f978366;0;0;0;0;0;56;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9557f6b9-7773-40cb-94f7-d804b9d25e15;0;1;0;0;0;106;2025-08-25 13:09:27.094;2025-08-27 14:12:15.921
9558c31a-6cef-45e7-b189-386a91eedaf7;0;0;0;0;0;4;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9563954a-5020-40d9-a647-d284fdaec5b6;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
956efb07-5145-4efc-b934-e8587bb848ab;0;1;0;0;0;0;2025-10-09 21:18:11.493;2025-10-09 21:18:11.493
95884034-0671-42df-b500-43cf4548283a;0;1;0;0;0;100;2025-04-18 13:53:10.021;2025-05-06 12:09:53.543
959a9eca-8370-4d03-8412-d812c9a972e1;0;1;0;0;0;0;2025-05-06 12:23:25.950;2025-05-06 12:23:25.950
95a347c3-063f-4bbc-b7f5-ed3782a53a8f;0;0;0;0;0;51;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
95c36c21-af10-4337-98e1-024a84a53f14;0;1;0;0;0;50;2025-02-12 12:53:18.656;2025-02-12 12:53:31.380
95c81f78-48d8-47ff-a6a4-3d1dce922fb7;0;1;0;0;0;0;2025-11-29 20:12:15.605;2025-11-29 20:12:15.605
95da0496-02bd-475a-b71f-f975a84e9292;0;1;0;0;0;58;2025-01-29 11:02:40.706;2025-10-03 12:32:02.072
95e18d20-cf55-4840-a395-836e4d404bf7;0;1;0;0;0;100;2024-11-26 12:45:51.972;2024-12-19 12:27:06.739
95e24588-1cc1-4409-bd95-af0341ddddfa;0;1;0;0;0;230;2024-10-31 12:42:31.447;2024-10-31 12:42:31.447
95ef4c1e-b21a-468e-b419-ad08333c4948;0;0;0;0;0;202;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
960199a5-ece6-4177-827d-88aab8d5fdb9;0;1;0;0;0;0;2025-06-09 17:57:38.731;2025-06-09 17:57:38.731
96129884-c05f-466c-82ee-302f4fb6ef58;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
961622c3-3c29-4fa1-88d2-4f408d6d6ebb;0;1;0;0;0;862;2025-03-07 13:13:26.026;2025-12-19 12:16:04.838
962106b9-7f1f-4492-8e9f-099f1cadc94e;0;1;0;0;0;50;2025-05-02 12:38:21.689;2025-05-02 12:38:33.204
96258eaf-4599-4221-8c9e-11193c65e3a3;0;1;0;0;0;51;2025-02-10 11:21:36.139;2025-09-05 13:33:04.165
96331b4d-654c-4e9e-8d4b-b2444430d585;0;1;0;0;0;50;2025-09-24 13:25:46.161;2025-09-24 13:25:58.156
96334029-2803-4270-b803-c9090b2e346d;0;1;0;0;0;50;2025-07-18 12:06:57.354;2025-07-18 12:07:02.607
9643ae6d-7d84-4219-acd1-9483b3ed1f0d;0;1;0;0;0;50;2025-08-25 12:24:17.463;2025-08-25 12:24:25.747
96484c41-8e67-43fe-be12-9021023b1149;0;1;0;0;0;0;2025-08-31 03:26:32.033;2025-08-31 03:26:32.033
9649c07c-38c0-46dc-98c5-05e5a77f5ecf;0;1;0;0;0;0;2025-01-07 12:00:17.811;2025-01-07 12:00:17.811
96518d91-11ba-4797-9e89-5712816097ce;0;1;0;0;0;162;2025-10-29 13:13:30.924;2025-12-01 14:04:54.596
96619ca3-9111-4820-a50b-9916c212a2f8;0;0;0;0;0;1864;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
967f680d-ea22-4cb1-a70e-75e80221675d;0;1;0;0;0;616;2025-05-06 12:37:11.545;2025-12-04 12:40:33.267
96a0ed7c-b266-491b-9061-1d2c8c341f4e;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
96b27914-aabe-4c06-81ad-78e503abbcc5;0;0;0;0;0;972;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
96c2f34d-8e4f-46f3-94b3-9ac1e9c0f6c7;0;1;0;0;0;3100;2025-07-12 16:30:34.057;2025-11-03 12:14:36.017
96c59cf6-428a-40a8-9ad4-d4852664a52f;0;1;0;0;0;0;2025-01-16 12:21:36.996;2025-01-16 12:21:36.996
96cf2724-64b0-4979-b7bc-f2f1493b8401;0;1;0;0;0;50;2025-06-24 13:34:25.134;2025-06-24 13:34:33.156
96e11001-e1c1-457e-8e83-86f99a73dc7c;0;1;0;0;0;50;2025-05-08 12:02:25.993;2025-05-08 12:02:50.907
96f03fe5-31c6-41b5-8dd4-fe39bbe5c32d;0;1;0;0;0;0;2025-06-19 21:04:08.307;2025-06-19 21:04:08.307
96f85da2-041c-4c77-a10f-c5d87175c457;0;1;0;0;0;0;2025-11-12 10:30:49.106;2025-11-12 10:30:49.106
96fe866c-f8d5-488b-b311-d005a41448c4;0;1;0;0;0;3;2025-12-04 14:31:12.009;2025-12-04 14:40:08.485
972278d7-1d99-4455-a652-39dbb88c5ad5;0;1;0;0;0;152;2025-08-25 12:23:53.293;2025-08-29 11:52:11.005
97353bcc-c1c1-4919-b1d1-b4b32018d7ad;0;1;0;0;0;200;2024-11-19 12:07:34.190;2024-11-19 12:07:34.190
9739ff6d-e5b4-4ff2-bc28-350fe24d3259;0;1;0;0;0;102;2025-09-18 12:53:34.450;2025-09-29 12:17:46.300
974218eb-c0a6-43e6-a06a-740b0155501d;0;1;0;0;0;53;2025-04-03 12:50:38.426;2025-04-03 13:02:55.121
9747bc76-037d-40bc-9ec3-d79b4b6025b7;0;1;0;0;0;0;2025-08-19 17:35:36.375;2025-08-19 17:35:36.375
9760c9e2-4bf7-48c4-b417-0d7c95412a39;0;1;0;0;0;0;2025-10-21 05:04:59.093;2025-10-21 05:04:59.093
9765610e-6846-4680-a6df-e1e50090dd20;0;1;0;0;0;0;2025-10-14 00:47:21.903;2025-10-14 00:47:21.903
9766f19f-7979-4583-9d29-744aa8e0a2ed;0;1;0;0;0;2;2025-11-27 15:38:20.842;2025-12-01 12:39:11.211
9781f097-c0f4-4ea6-bc15-ceb1a1017999;0;1;0;0;0;124;2025-04-23 13:35:34.566;2025-07-15 13:30:24.848
97a5014b-6c1e-417e-95d9-eabfc7d84ba3;0;1;0;0;0;0;2025-12-04 13:49:30.536;2025-12-04 13:49:30.536
97b102bc-9d02-4cda-9c5a-01bf0af2c0bb;0;1;0;0;0;181;2025-06-09 12:28:17.576;2025-06-12 13:37:43.724
97b2503e-95c7-4d96-b71d-72de7e0cc810;0;1;0;0;0;0;2025-10-02 13:37:06.165;2025-10-02 13:37:06.165
97b32dd3-0835-419f-81b8-5b6020db7cff;0;1;0;0;0;0;2025-08-12 14:51:57.024;2025-08-12 14:51:57.024
97b8029a-5b30-490a-b534-4edaf75bcf5c;0;1;0;0;0;50;2025-10-08 12:34:27.158;2025-10-08 12:34:37.495
97b87704-6afe-42b7-8dba-bba5e4f38313;0;1;0;0;0;111;2025-06-09 12:27:11.631;2025-12-03 17:21:51.890
97c34882-7f19-4299-af90-202b3511c67f;0;1;0;0;0;0;2025-07-18 17:13:14.038;2025-07-18 17:13:14.038
97dacd3a-7576-49bb-9a6b-acc5b6f31022;0;1;0;0;0;0;2025-07-27 13:04:10.480;2025-07-27 13:04:10.480
97e9b7f6-4839-408c-8bcc-2da3a18fdf56;0;1;0;0;0;50;2025-02-11 11:11:52.309;2025-02-11 11:12:07.542
97edd05d-3e0a-4196-9eb2-6ae371d828cb;0;1;0;0;0;59;2025-02-10 11:08:32.987;2025-02-10 12:30:45.616
97fb7be8-a971-4650-895d-263460bff9d8;0;1;0;0;0;0;2025-06-12 13:32:30.692;2025-06-12 13:32:30.692
9803ea9d-efb7-4287-a036-bae1bfbb8fa0;0;0;0;0;0;150;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
980c78cd-4fb8-4f31-8b19-e92bedd4d7a7;0;1;0;0;0;312;2025-09-29 12:02:17.736;2025-10-07 14:15:53.808
981da26f-2401-4bb4-9b4c-883f009a6864;0;1;0;0;0;843;2025-03-07 13:13:39.483;2025-03-07 13:13:39.483
98396d27-d72b-4fe2-8b9b-3592ad794d65;0;1;0;0;0;0;2025-06-23 18:33:57.540;2025-06-23 18:33:57.540
986b13ab-f6b8-4013-b1e0-888ab8373439;0;1;0;0;0;0;2025-10-05 19:54:53.797;2025-10-05 19:54:53.797
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349;1;0;0;0;0;311;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
986fa738-0439-4847-b41f-f531b9f54891;0;1;0;0;0;0;2025-08-12 11:50:02.312;2025-08-12 11:50:02.312
9874c18b-e124-4510-97c2-79ae411f49fc;0;1;0;0;0;0;2025-05-05 12:15:27.963;2025-05-05 12:15:27.963
987672e6-1028-435f-98c9-f1014a10a159;0;0;0;0;0;153;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
98953b1a-ae7e-4e50-b264-bdda6c3a4a6d;0;1;0;0;0;11058;2024-02-01 00:00:00.000;2025-12-08 13:47:50.305
9897167b-c806-4884-8f45-2876d222c4f6;0;1;0;0;0;0;2025-06-04 13:54:24.611;2025-06-04 13:54:24.611
98a1cc7c-6398-4514-bc32-cc99e514e20e;0;1;0;0;0;0;2025-09-04 12:32:59.273;2025-09-04 12:32:59.273
98b376fa-7378-4034-9b94-dcfce4c1f0d6;0;1;0;0;0;350;2025-08-25 12:39:17.489;2025-08-29 12:12:36.536
98b482da-cb37-4252-a1b1-4cf592c01a25;0;1;0;0;0;561;2025-03-11 12:51:23.434;2025-12-02 14:17:36.793
98b960e7-6b7b-45b7-b7af-60bca40e04b9;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
98bd572d-9870-422e-9602-e87c0b1a8367;0;1;0;0;0;62;2025-01-29 10:54:54.425;2025-02-19 13:00:53.364
98cdeffc-ad39-4e04-a136-d4eb11f1678d;0;1;0;0;0;413;2025-08-25 12:17:29.918;2025-09-01 11:51:25.397
98d14e70-194d-48e6-8b54-82ef71549d30;0;1;0;0;0;0;2025-11-04 21:50:44.315;2025-11-04 21:50:44.315
98df57f1-9a9e-4698-b3b5-29cd470d47de;0;0;0;0;0;100;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
991e6876-6234-4734-bdfa-367e1a1fe500;0;1;0;0;0;52;2025-02-13 10:55:47.313;2025-02-13 10:58:31.931
99231d40-5628-48f9-89ff-f5b45ba2171c;0;1;0;0;0;0;2025-10-14 01:04:16.733;2025-10-14 01:04:16.733
992b8643-4ed7-45ea-a324-9044dd90f525;0;0;0;0;0;265;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
992c3389-63d6-4646-8012-12f27bbc2242;0;1;0;0;0;943;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
993bef79-5711-4e94-b63b-7f39423b5591;0;0;0;0;0;151;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
99431a0f-1f38-47ab-9136-445c7afae00d;0;0;0;0;0;3740;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
9949536c-5854-437b-85f1-e41a72e5b935;0;1;0;0;0;549;2025-04-16 12:49:53.878;2025-11-03 18:52:51.923
994a71e0-2c17-4e12-9308-40fb649517af;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
99610949-02b9-4e83-b98e-39eb0467d6c3;0;0;0;0;0;608;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
99630d8a-cbce-41d5-a4d9-15b79b31644b;0;0;0;0;0;401;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
99758c49-505c-45f8-8f8c-be7c191d06c0;0;1;0;0;0;55;2025-07-16 12:15:06.585;2025-07-16 12:57:07.698
997c655b-bfd9-448e-982f-3c0fc80a9df5;0;1;0;0;0;3150;2025-07-31 12:59:33.475;2025-10-05 21:57:12.681
99945817-2899-43ee-bc95-c163162d4c47;0;1;0;0;0;101;2024-12-11 11:37:17.809;2025-02-19 11:50:18.028
99a31d01-7fd3-4b9d-ad52-e93984195eb9;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
99aa5a6d-afa9-42e4-9f3c-5a9906af86b2;0;1;0;0;0;51;2025-06-10 12:33:58.772;2025-06-10 12:42:28.741
99b7b0a2-5ca1-4205-85de-371cc4ee10a0;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
